,tid,sid,latitude,longitude,time,wind,label
409,1396,2,25.6,-57.9,2006-09-13 12:00:00,80,HIGH_INTENSITY
460,1397,1,12.5,-30.0,2006-09-13 18:00:00,30,LOW_INTENSITY
411,1396,2,27.3,-57.4,2006-09-14 00:00:00,105,HIGH_INTENSITY
378,1395,3,48.6,-48.3,2006-09-14 06:00:00,60,LOW_INTENSITY
379,1395,3,49.2,-45.2,2006-09-14 12:00:00,55,LOW_INTENSITY
464,1397,1,14.0,-37.0,2006-09-14 18:00:00,40,LOW_INTENSITY
465,1397,1,14.4,-38.3,2006-09-15 00:00:00,40,LOW_INTENSITY
382,1395,3,49.7,-35.8,2006-09-15 06:00:00,45,LOW_INTENSITY
467,1397,1,15.5,-40.8,2006-09-15 12:00:00,50,LOW_INTENSITY
468,1397,1,16.2,-42.1,2006-09-15 18:00:00,55,LOW_INTENSITY
469,1397,1,17.0,-43.3,2006-09-16 00:00:00,60,LOW_INTENSITY
386,1395,3,52.5,-21.0,2006-09-16 06:00:00,40,LOW_INTENSITY
387,1395,3,54.6,-20.5,2006-09-16 12:00:00,40,LOW_INTENSITY
472,1397,2,18.9,-46.2,2006-09-16 18:00:00,65,HIGH_INTENSITY
389,1395,3,58.2,-20.5,2006-09-17 00:00:00,40,LOW_INTENSITY
390,1395,3,59.6,-20.6,2006-09-17 06:00:00,40,LOW_INTENSITY
475,1397,2,20.3,-48.4,2006-09-17 12:00:00,80,HIGH_INTENSITY
476,1397,2,20.8,-48.8,2006-09-17 18:00:00,90,HIGH_INTENSITY
393,1395,3,62.6,-24.5,2006-09-18 00:00:00,50,LOW_INTENSITY
428,1396,2,36.1,-50.6,2006-09-18 06:00:00,75,HIGH_INTENSITY
479,1397,2,22.7,-49.7,2006-09-18 12:00:00,105,HIGH_INTENSITY
396,1395,3,63.0,-31.4,2006-09-18 18:00:00,50,LOW_INTENSITY
481,1397,2,24.0,-51.0,2006-09-19 00:00:00,95,HIGH_INTENSITY
482,1397,2,24.3,-51.7,2006-09-19 06:00:00,95,HIGH_INTENSITY
483,1397,2,24.4,-52.5,2006-09-19 12:00:00,95,HIGH_INTENSITY
434,1396,2,37.8,-33.5,2006-09-19 18:00:00,75,HIGH_INTENSITY
435,1396,2,37.7,-29.9,2006-09-20 00:00:00,70,HIGH_INTENSITY
486,1397,2,24.9,-55.2,2006-09-20 06:00:00,90,HIGH_INTENSITY
487,1397,2,25.4,-56.0,2006-09-20 12:00:00,90,HIGH_INTENSITY
488,1397,2,25.9,-56.7,2006-09-20 18:00:00,80,HIGH_INTENSITY
489,1397,2,26.8,-57.0,2006-09-21 00:00:00,80,HIGH_INTENSITY
490,1397,2,27.8,-57.0,2006-09-21 06:00:00,75,HIGH_INTENSITY
491,1397,2,29.0,-57.0,2006-09-21 12:00:00,75,HIGH_INTENSITY
492,1397,2,30.2,-57.0,2006-09-21 18:00:00,75,HIGH_INTENSITY
493,1397,2,31.4,-56.6,2006-09-22 00:00:00,75,HIGH_INTENSITY
444,1396,4,57.0,-14.0,2006-09-22 06:00:00,65,HIGH_INTENSITY
495,1397,2,33.6,-55.1,2006-09-22 12:00:00,70,HIGH_INTENSITY
446,1396,5,56.0,-19.5,2006-09-22 18:00:00,45,LOW_INTENSITY
497,1397,2,35.7,-51.7,2006-09-23 00:00:00,75,HIGH_INTENSITY
498,1397,2,36.4,-49.6,2006-09-23 06:00:00,80,HIGH_INTENSITY
499,1397,2,37.1,-47.5,2006-09-23 12:00:00,80,HIGH_INTENSITY
450,1396,5,49.0,-14.5,2006-09-23 18:00:00,35,LOW_INTENSITY
451,1396,5,48.0,-10.0,2006-09-24 00:00:00,30,LOW_INTENSITY
452,1396,5,48.5,-8.5,2006-09-24 06:00:00,30,LOW_INTENSITY
503,1397,2,40.6,-38.2,2006-09-24 12:00:00,65,HIGH_INTENSITY
504,1397,2,42.0,-35.9,2006-09-24 18:00:00,65,HIGH_INTENSITY
505,1397,2,43.2,-34.7,2006-09-25 00:00:00,65,HIGH_INTENSITY
506,1397,2,44.1,-33.3,2006-09-25 06:00:00,65,HIGH_INTENSITY
507,1397,3,44.7,-31.7,2006-09-25 12:00:00,60,LOW_INTENSITY
508,1397,3,44.9,-29.8,2006-09-25 18:00:00,55,LOW_INTENSITY
509,1397,3,45.0,-27.6,2006-09-26 00:00:00,50,LOW_INTENSITY
510,1397,3,45.5,-25.2,2006-09-26 06:00:00,50,LOW_INTENSITY
511,1397,3,46.0,-22.7,2006-09-26 12:00:00,50,LOW_INTENSITY
512,1397,3,47.2,-20.1,2006-09-26 18:00:00,45,LOW_INTENSITY
513,1397,3,49.0,-17.0,2006-09-27 00:00:00,45,LOW_INTENSITY
514,1397,3,51.3,-13.3,2006-09-27 06:00:00,45,LOW_INTENSITY
515,1397,3,53.9,-10.1,2006-09-27 12:00:00,40,LOW_INTENSITY
516,1397,3,56.3,-7.6,2006-09-27 18:00:00,40,LOW_INTENSITY
518,1398,1,26.8,-53.4,2006-09-28 00:00:00,30,LOW_INTENSITY
519,1398,1,27.4,-54.0,2006-09-28 06:00:00,35,LOW_INTENSITY
520,1398,1,28.0,-54.4,2006-09-28 12:00:00,40,LOW_INTENSITY
521,1398,1,28.6,-54.6,2006-09-28 18:00:00,40,LOW_INTENSITY
522,1398,1,28.9,-54.9,2006-09-29 00:00:00,40,LOW_INTENSITY
523,1398,1,29.0,-55.4,2006-09-29 06:00:00,40,LOW_INTENSITY
524,1398,1,29.2,-55.8,2006-09-29 12:00:00,45,LOW_INTENSITY
525,1398,1,29.5,-56.5,2006-09-29 18:00:00,50,LOW_INTENSITY
526,1398,1,29.8,-57.1,2006-09-30 00:00:00,60,LOW_INTENSITY
527,1398,1,30.1,-57.7,2006-09-30 06:00:00,60,LOW_INTENSITY
528,1398,2,30.6,-58.5,2006-09-30 12:00:00,65,HIGH_INTENSITY
529,1398,2,31.3,-59.2,2006-09-30 18:00:00,70,HIGH_INTENSITY
530,1398,2,32.0,-59.8,2006-10-01 00:00:00,75,HIGH_INTENSITY
531,1398,2,32.8,-60.2,2006-10-01 06:00:00,75,HIGH_INTENSITY
532,1398,2,33.8,-60.3,2006-10-01 12:00:00,70,HIGH_INTENSITY
533,1398,2,35.2,-60.3,2006-10-01 18:00:00,70,HIGH_INTENSITY
534,1398,2,37.2,-59.6,2006-10-02 00:00:00,65,HIGH_INTENSITY
535,1398,2,39.8,-58.0,2006-10-02 06:00:00,65,HIGH_INTENSITY
536,1398,3,42.5,-56.2,2006-10-02 12:00:00,60,LOW_INTENSITY
537,1398,3,45.5,-53.7,2006-10-02 18:00:00,55,LOW_INTENSITY
538,1398,3,47.6,-51.0,2006-10-03 00:00:00,55,LOW_INTENSITY
539,1398,3,48.6,-49.0,2006-10-03 06:00:00,45,LOW_INTENSITY
540,1398,3,49.5,-47.0,2006-10-03 12:00:00,35,LOW_INTENSITY
541,1399,1,35.5,-74.0,2007-05-06 12:00:00,35,LOW_INTENSITY
542,1399,1,35.0,-73.0,2007-05-06 18:00:00,40,LOW_INTENSITY
543,1399,1,34.3,-71.7,2007-05-07 00:00:00,50,LOW_INTENSITY
544,1399,2,33.3,-72.3,2007-05-07 06:00:00,65,HIGH_INTENSITY
545,1399,2,32.3,-73.1,2007-05-07 12:00:00,65,HIGH_INTENSITY
546,1399,2,31.5,-74.0,2007-05-07 18:00:00,65,HIGH_INTENSITY
547,1399,3,31.0,-74.9,2007-05-08 00:00:00,55,LOW_INTENSITY
548,1399,3,30.7,-76.0,2007-05-08 06:00:00,50,LOW_INTENSITY
549,1399,3,30.4,-77.2,2007-05-08 12:00:00,50,LOW_INTENSITY
550,1399,3,30.4,-77.9,2007-05-08 18:00:00,50,LOW_INTENSITY
551,1399,3,30.6,-78.3,2007-05-09 00:00:00,50,LOW_INTENSITY
552,1399,3,30.8,-78.7,2007-05-09 06:00:00,50,LOW_INTENSITY
553,1399,3,30.9,-79.2,2007-05-09 12:00:00,45,LOW_INTENSITY
554,1399,3,30.9,-79.6,2007-05-09 18:00:00,40,LOW_INTENSITY
555,1399,3,30.7,-79.8,2007-05-10 00:00:00,40,LOW_INTENSITY
556,1399,3,30.5,-79.9,2007-05-10 06:00:00,35,LOW_INTENSITY
557,1399,3,30.1,-79.9,2007-05-10 12:00:00,30,LOW_INTENSITY
558,1399,3,29.7,-79.8,2007-05-10 18:00:00,30,LOW_INTENSITY
559,1399,3,29.4,-79.8,2007-05-11 00:00:00,30,LOW_INTENSITY
560,1399,3,29.1,-79.8,2007-05-11 06:00:00,30,LOW_INTENSITY
561,1399,3,28.8,-79.7,2007-05-11 12:00:00,25,LOW_INTENSITY
562,1399,3,28.5,-79.5,2007-05-11 18:00:00,25,LOW_INTENSITY
563,1399,3,28.5,-79.1,2007-05-12 00:00:00,25,LOW_INTENSITY
564,1399,3,28.8,-78.8,2007-05-12 06:00:00,25,LOW_INTENSITY
565,1399,3,29.1,-78.5,2007-05-12 12:00:00,25,LOW_INTENSITY
566,1399,3,29.4,-78.0,2007-05-12 18:00:00,25,LOW_INTENSITY
567,1399,3,29.7,-77.2,2007-05-13 00:00:00,25,LOW_INTENSITY
568,1399,3,30.1,-76.0,2007-05-13 06:00:00,25,LOW_INTENSITY
569,1399,3,30.8,-74.2,2007-05-13 12:00:00,25,LOW_INTENSITY
570,1399,3,31.4,-71.9,2007-05-13 18:00:00,25,LOW_INTENSITY
571,1399,3,31.8,-69.4,2007-05-14 00:00:00,25,LOW_INTENSITY
572,1402,1,12.2,-28.9,2007-08-13 06:00:00,30,LOW_INTENSITY
573,1402,1,12.1,-30.7,2007-08-13 12:00:00,30,LOW_INTENSITY
574,1402,1,12.0,-32.4,2007-08-13 18:00:00,30,LOW_INTENSITY
575,1402,1,11.9,-34.5,2007-08-14 00:00:00,30,LOW_INTENSITY
576,1402,1,11.8,-36.5,2007-08-14 06:00:00,30,LOW_INTENSITY
577,1402,1,11.8,-38.3,2007-08-14 12:00:00,35,LOW_INTENSITY
578,1402,1,11.8,-40.1,2007-08-14 18:00:00,40,LOW_INTENSITY
579,1402,1,11.9,-41.7,2007-08-15 00:00:00,50,LOW_INTENSITY
580,1402,1,12.0,-43.4,2007-08-15 06:00:00,50,LOW_INTENSITY
581,1402,1,12.3,-45.1,2007-08-15 12:00:00,50,LOW_INTENSITY
582,1402,1,12.8,-47.0,2007-08-15 18:00:00,55,LOW_INTENSITY
583,1402,1,13.0,-49.2,2007-08-16 00:00:00,60,LOW_INTENSITY
584,1402,2,13.2,-51.3,2007-08-16 06:00:00,70,HIGH_INTENSITY
585,1402,2,13.5,-53.3,2007-08-16 12:00:00,80,HIGH_INTENSITY
586,1402,2,13.8,-55.5,2007-08-16 18:00:00,80,HIGH_INTENSITY
587,1402,2,14.0,-57.7,2007-08-17 00:00:00,80,HIGH_INTENSITY
588,1402,2,14.2,-59.8,2007-08-17 06:00:00,80,HIGH_INTENSITY
589,1402,2,14.4,-61.7,2007-08-17 12:00:00,90,HIGH_INTENSITY
590,1402,2,14.8,-63.5,2007-08-17 18:00:00,110,HIGH_INTENSITY
591,1402,2,14.9,-65.1,2007-08-18 00:00:00,125,HIGH_INTENSITY
592,1402,2,15.0,-66.6,2007-08-18 06:00:00,145,HIGH_INTENSITY
593,1402,2,15.4,-68.0,2007-08-18 12:00:00,145,HIGH_INTENSITY
594,1402,2,15.9,-69.5,2007-08-18 18:00:00,130,HIGH_INTENSITY
595,1402,2,16.1,-71.0,2007-08-19 00:00:00,120,HIGH_INTENSITY
596,1402,2,16.4,-72.6,2007-08-19 06:00:00,120,HIGH_INTENSITY
597,1402,2,16.8,-74.3,2007-08-19 12:00:00,125,HIGH_INTENSITY
598,1402,2,17.1,-76.0,2007-08-19 18:00:00,125,HIGH_INTENSITY
599,1402,2,17.5,-77.8,2007-08-20 00:00:00,125,HIGH_INTENSITY
600,1402,2,17.6,-79.8,2007-08-20 06:00:00,130,HIGH_INTENSITY
601,1402,2,17.8,-81.5,2007-08-20 12:00:00,130,HIGH_INTENSITY
602,1402,2,18.0,-83.3,2007-08-20 18:00:00,135,HIGH_INTENSITY
603,1402,2,18.2,-85.1,2007-08-21 00:00:00,145,HIGH_INTENSITY
604,1402,2,18.6,-86.9,2007-08-21 06:00:00,150,HIGH_INTENSITY
605,1402,2,18.9,-88.7,2007-08-21 12:00:00,110,HIGH_INTENSITY
606,1402,2,19.2,-90.5,2007-08-21 18:00:00,75,HIGH_INTENSITY
607,1402,2,19.7,-92.2,2007-08-22 00:00:00,65,HIGH_INTENSITY
608,1402,2,20.1,-94.0,2007-08-22 06:00:00,70,HIGH_INTENSITY
609,1402,2,20.5,-95.5,2007-08-22 12:00:00,80,HIGH_INTENSITY
610,1402,2,20.5,-97.3,2007-08-22 18:00:00,75,HIGH_INTENSITY
611,1402,3,20.5,-99.0,2007-08-23 00:00:00,30,LOW_INTENSITY
612,1404,1,11.5,-56.6,2007-08-31 12:00:00,25,LOW_INTENSITY
613,1404,1,11.5,-58.0,2007-08-31 18:00:00,30,LOW_INTENSITY
614,1404,1,12.1,-59.4,2007-09-01 00:00:00,35,LOW_INTENSITY
615,1404,1,12.1,-61.1,2007-09-01 06:00:00,40,LOW_INTENSITY
616,1404,1,12.2,-62.8,2007-09-01 12:00:00,50,LOW_INTENSITY
617,1404,1,12.4,-64.5,2007-09-01 18:00:00,60,LOW_INTENSITY
618,1404,2,12.6,-66.1,2007-09-02 00:00:00,65,HIGH_INTENSITY
619,1404,2,12.7,-67.8,2007-09-02 06:00:00,85,HIGH_INTENSITY
620,1404,2,13.0,-69.4,2007-09-02 12:00:00,90,HIGH_INTENSITY
621,1404,2,13.4,-71.1,2007-09-02 18:00:00,115,HIGH_INTENSITY
622,1404,2,13.8,-73.0,2007-09-03 00:00:00,150,HIGH_INTENSITY
623,1404,2,14.0,-75.0,2007-09-03 06:00:00,150,HIGH_INTENSITY
624,1404,2,14.2,-76.9,2007-09-03 12:00:00,140,HIGH_INTENSITY
625,1404,2,14.3,-78.7,2007-09-03 18:00:00,115,HIGH_INTENSITY
626,1404,2,14.4,-80.4,2007-09-04 00:00:00,115,HIGH_INTENSITY
627,1404,2,14.3,-81.9,2007-09-04 06:00:00,135,HIGH_INTENSITY
628,1404,2,14.3,-83.2,2007-09-04 12:00:00,140,HIGH_INTENSITY
629,1404,2,14.3,-84.4,2007-09-04 18:00:00,85,HIGH_INTENSITY
630,1404,3,14.6,-85.4,2007-09-05 00:00:00,50,LOW_INTENSITY
631,1404,3,15.0,-86.4,2007-09-05 06:00:00,25,LOW_INTENSITY
632,1404,3,15.5,-87.3,2007-09-05 12:00:00,20,LOW_INTENSITY
633,1404,3,16.1,-88.3,2007-09-05 18:00:00,20,LOW_INTENSITY
634,1404,3,16.5,-89.5,2007-09-06 00:00:00,20,LOW_INTENSITY
635,1404,3,16.7,-90.8,2007-09-06 06:00:00,20,LOW_INTENSITY
636,1404,3,17.2,-92.4,2007-09-06 12:00:00,20,LOW_INTENSITY
637,1404,3,17.7,-93.8,2007-09-06 18:00:00,15,LOW_INTENSITY
638,1406,1,27.3,-95.0,2007-09-12 06:00:00,25,LOW_INTENSITY
639,1406,1,27.8,-95.1,2007-09-12 12:00:00,35,LOW_INTENSITY
640,1406,1,28.3,-95.0,2007-09-12 18:00:00,45,LOW_INTENSITY
641,1406,1,28.8,-94.8,2007-09-13 00:00:00,55,LOW_INTENSITY
642,1406,2,29.5,-94.4,2007-09-13 06:00:00,80,HIGH_INTENSITY
643,1406,2,30.3,-93.6,2007-09-13 12:00:00,65,HIGH_INTENSITY
644,1406,3,31.0,-92.9,2007-09-13 18:00:00,35,LOW_INTENSITY
645,1406,3,31.7,-92.3,2007-09-14 00:00:00,25,LOW_INTENSITY
646,1406,3,32.4,-91.3,2007-09-14 06:00:00,20,LOW_INTENSITY
647,1406,3,32.7,-90.2,2007-09-14 12:00:00,20,LOW_INTENSITY
648,1409,1,10.0,-35.9,2007-09-25 00:00:00,30,LOW_INTENSITY
649,1409,1,10.3,-37.0,2007-09-25 06:00:00,35,LOW_INTENSITY
650,1409,1,10.6,-38.0,2007-09-25 12:00:00,35,LOW_INTENSITY
667,1410,1,21.8,-94.8,2007-09-25 18:00:00,25,LOW_INTENSITY
652,1409,1,10.9,-40.4,2007-09-26 00:00:00,40,LOW_INTENSITY
653,1409,1,11.2,-41.5,2007-09-26 06:00:00,50,LOW_INTENSITY
654,1409,2,11.7,-42.4,2007-09-26 12:00:00,65,HIGH_INTENSITY
655,1409,2,12.3,-43.3,2007-09-26 18:00:00,65,HIGH_INTENSITY
656,1409,3,12.8,-44.6,2007-09-27 00:00:00,60,LOW_INTENSITY
657,1409,3,13.2,-45.7,2007-09-27 06:00:00,55,LOW_INTENSITY
658,1409,3,13.5,-46.8,2007-09-27 12:00:00,55,LOW_INTENSITY
675,1410,1,20.5,-95.7,2007-09-27 18:00:00,60,LOW_INTENSITY
660,1409,3,14.1,-48.8,2007-09-28 00:00:00,50,LOW_INTENSITY
661,1409,3,14.3,-49.0,2007-09-28 06:00:00,40,LOW_INTENSITY
662,1409,3,14.6,-49.0,2007-09-28 12:00:00,35,LOW_INTENSITY
679,1410,3,20.7,-98.7,2007-09-28 18:00:00,20,LOW_INTENSITY
664,1409,3,16.1,-51.0,2007-09-29 00:00:00,35,LOW_INTENSITY
665,1409,3,16.3,-52.6,2007-09-29 06:00:00,30,LOW_INTENSITY
666,1409,3,16.8,-54.2,2007-09-29 12:00:00,30,LOW_INTENSITY
680,1412,1,18.0,-60.2,2007-10-24 00:00:00,20,LOW_INTENSITY
681,1412,1,18.0,-60.7,2007-10-24 06:00:00,25,LOW_INTENSITY
682,1412,1,18.1,-61.2,2007-10-24 12:00:00,25,LOW_INTENSITY
683,1412,1,18.4,-61.7,2007-10-24 18:00:00,25,LOW_INTENSITY
684,1412,1,18.8,-62.3,2007-10-25 00:00:00,25,LOW_INTENSITY
685,1412,1,19.1,-62.9,2007-10-25 06:00:00,25,LOW_INTENSITY
686,1412,1,19.2,-63.5,2007-10-25 12:00:00,25,LOW_INTENSITY
687,1412,1,19.1,-64.1,2007-10-25 18:00:00,25,LOW_INTENSITY
688,1412,1,18.8,-64.8,2007-10-26 00:00:00,25,LOW_INTENSITY
689,1412,1,18.0,-65.7,2007-10-26 06:00:00,25,LOW_INTENSITY
690,1412,1,17.2,-66.7,2007-10-26 12:00:00,25,LOW_INTENSITY
691,1412,1,16.5,-67.7,2007-10-26 18:00:00,25,LOW_INTENSITY
692,1412,1,16.1,-68.5,2007-10-27 00:00:00,25,LOW_INTENSITY
693,1412,1,15.7,-69.3,2007-10-27 06:00:00,25,LOW_INTENSITY
694,1412,1,15.3,-70.1,2007-10-27 12:00:00,25,LOW_INTENSITY
695,1412,1,15.4,-71.0,2007-10-27 18:00:00,25,LOW_INTENSITY
696,1412,1,15.7,-71.2,2007-10-28 00:00:00,30,LOW_INTENSITY
697,1412,1,16.0,-71.4,2007-10-28 06:00:00,30,LOW_INTENSITY
698,1412,1,16.3,-71.6,2007-10-28 12:00:00,40,LOW_INTENSITY
699,1412,1,16.6,-71.8,2007-10-28 18:00:00,50,LOW_INTENSITY
700,1412,1,17.1,-72.1,2007-10-29 00:00:00,50,LOW_INTENSITY
701,1412,1,18.0,-72.4,2007-10-29 06:00:00,45,LOW_INTENSITY
702,1412,1,19.2,-72.9,2007-10-29 12:00:00,40,LOW_INTENSITY
703,1412,1,20.2,-73.6,2007-10-29 18:00:00,45,LOW_INTENSITY
704,1412,1,21.0,-74.6,2007-10-30 00:00:00,45,LOW_INTENSITY
705,1412,1,21.1,-75.8,2007-10-30 06:00:00,50,LOW_INTENSITY
706,1412,1,20.8,-76.8,2007-10-30 12:00:00,40,LOW_INTENSITY
707,1412,1,20.8,-77.4,2007-10-30 18:00:00,35,LOW_INTENSITY
708,1412,1,21.2,-77.8,2007-10-31 00:00:00,35,LOW_INTENSITY
709,1412,1,21.8,-78.1,2007-10-31 06:00:00,35,LOW_INTENSITY
710,1412,1,22.5,-78.3,2007-10-31 12:00:00,45,LOW_INTENSITY
711,1412,1,22.6,-78.8,2007-10-31 18:00:00,45,LOW_INTENSITY
712,1412,1,22.9,-78.6,2007-11-01 00:00:00,50,LOW_INTENSITY
713,1412,1,23.4,-78.3,2007-11-01 06:00:00,50,LOW_INTENSITY
714,1412,1,23.9,-78.0,2007-11-01 12:00:00,50,LOW_INTENSITY
715,1412,1,25.1,-77.3,2007-11-01 18:00:00,55,LOW_INTENSITY
716,1412,2,26.4,-76.5,2007-11-02 00:00:00,70,HIGH_INTENSITY
717,1412,2,27.7,-75.6,2007-11-02 06:00:00,70,HIGH_INTENSITY
718,1412,2,28.7,-74.4,2007-11-02 12:00:00,70,HIGH_INTENSITY
719,1412,2,30.3,-73.3,2007-11-02 18:00:00,70,HIGH_INTENSITY
720,1412,2,32.3,-72.4,2007-11-03 00:00:00,70,HIGH_INTENSITY
721,1412,2,34.3,-71.7,2007-11-03 06:00:00,70,HIGH_INTENSITY
722,1412,2,36.4,-70.9,2007-11-03 12:00:00,75,HIGH_INTENSITY
723,1412,2,38.8,-69.7,2007-11-03 18:00:00,75,HIGH_INTENSITY
724,1412,2,41.1,-68.2,2007-11-04 00:00:00,70,HIGH_INTENSITY
725,1412,2,43.6,-66.2,2007-11-04 06:00:00,65,HIGH_INTENSITY
726,1412,3,47.5,-64.3,2007-11-04 12:00:00,60,LOW_INTENSITY
727,1412,3,51.2,-62.2,2007-11-04 18:00:00,60,LOW_INTENSITY
728,1412,3,54.8,-59.6,2007-11-05 00:00:00,60,LOW_INTENSITY
729,1412,3,57.9,-57.6,2007-11-05 06:00:00,55,LOW_INTENSITY
730,1412,3,60.4,-55.4,2007-11-05 12:00:00,55,LOW_INTENSITY
731,1412,3,62.3,-53.3,2007-11-05 18:00:00,55,LOW_INTENSITY
732,1412,3,64.2,-50.4,2007-11-06 00:00:00,45,LOW_INTENSITY
733,1415,1,12.7,-22.9,2008-07-03 06:00:00,30,LOW_INTENSITY
734,1415,1,13.1,-24.0,2008-07-03 12:00:00,35,LOW_INTENSITY
735,1415,1,13.2,-25.2,2008-07-03 18:00:00,35,LOW_INTENSITY
736,1415,1,13.4,-26.5,2008-07-04 00:00:00,40,LOW_INTENSITY
737,1415,1,14.0,-27.8,2008-07-04 06:00:00,40,LOW_INTENSITY
738,1415,1,14.8,-29.2,2008-07-04 12:00:00,45,LOW_INTENSITY
739,1415,1,15.4,-30.8,2008-07-04 18:00:00,45,LOW_INTENSITY
740,1415,1,15.8,-32.6,2008-07-05 00:00:00,45,LOW_INTENSITY
741,1415,1,16.3,-34.4,2008-07-05 06:00:00,45,LOW_INTENSITY
742,1415,1,16.4,-36.4,2008-07-05 12:00:00,45,LOW_INTENSITY
743,1415,1,16.6,-38.4,2008-07-05 18:00:00,45,LOW_INTENSITY
744,1415,1,16.8,-40.3,2008-07-06 00:00:00,45,LOW_INTENSITY
745,1415,1,17.0,-42.3,2008-07-06 06:00:00,45,LOW_INTENSITY
746,1415,1,17.6,-44.3,2008-07-06 12:00:00,45,LOW_INTENSITY
747,1415,1,18.4,-46.2,2008-07-06 18:00:00,45,LOW_INTENSITY
748,1415,1,18.8,-47.9,2008-07-07 00:00:00,55,LOW_INTENSITY
749,1415,2,19.1,-49.4,2008-07-07 06:00:00,65,HIGH_INTENSITY
750,1415,2,19.4,-50.7,2008-07-07 12:00:00,80,HIGH_INTENSITY
751,1415,2,19.9,-51.6,2008-07-07 18:00:00,100,HIGH_INTENSITY
752,1415,2,20.6,-52.2,2008-07-08 00:00:00,105,HIGH_INTENSITY
753,1415,2,21.1,-52.9,2008-07-08 06:00:00,105,HIGH_INTENSITY
754,1415,2,21.8,-53.5,2008-07-08 12:00:00,90,HIGH_INTENSITY
755,1415,2,22.4,-54.4,2008-07-08 18:00:00,75,HIGH_INTENSITY
756,1415,2,22.7,-55.2,2008-07-09 00:00:00,70,HIGH_INTENSITY
757,1415,2,23.2,-56.1,2008-07-09 06:00:00,65,HIGH_INTENSITY
758,1415,2,23.8,-57.0,2008-07-09 12:00:00,65,HIGH_INTENSITY
759,1415,2,24.5,-57.8,2008-07-09 18:00:00,85,HIGH_INTENSITY
760,1415,2,25.2,-58.6,2008-07-10 00:00:00,90,HIGH_INTENSITY
761,1415,2,25.7,-59.1,2008-07-10 06:00:00,90,HIGH_INTENSITY
762,1415,2,26.3,-59.8,2008-07-10 12:00:00,80,HIGH_INTENSITY
763,1415,2,26.9,-60.5,2008-07-10 18:00:00,75,HIGH_INTENSITY
764,1415,2,27.4,-61.0,2008-07-11 00:00:00,75,HIGH_INTENSITY
765,1415,2,27.8,-61.5,2008-07-11 06:00:00,75,HIGH_INTENSITY
766,1415,2,28.3,-61.8,2008-07-11 12:00:00,75,HIGH_INTENSITY
767,1415,2,28.8,-62.1,2008-07-11 18:00:00,80,HIGH_INTENSITY
768,1415,2,29.3,-62.3,2008-07-12 00:00:00,80,HIGH_INTENSITY
769,1415,2,29.5,-62.5,2008-07-12 06:00:00,80,HIGH_INTENSITY
