,tid,sid,latitude,longitude,time,wind,label
770,1415,2,29.7,-62.5,2008-07-12 12:00:00,75,HIGH_INTENSITY
771,1415,2,29.9,-62.5,2008-07-12 18:00:00,65,HIGH_INTENSITY
772,1415,2,29.9,-62.4,2008-07-13 00:00:00,65,HIGH_INTENSITY
773,1415,2,29.8,-62.5,2008-07-13 06:00:00,65,HIGH_INTENSITY
774,1415,3,29.9,-62.7,2008-07-13 12:00:00,60,LOW_INTENSITY
775,1415,3,30.1,-62.9,2008-07-13 18:00:00,55,LOW_INTENSITY
776,1415,3,30.5,-63.1,2008-07-14 00:00:00,55,LOW_INTENSITY
777,1415,3,31.0,-63.5,2008-07-14 06:00:00,55,LOW_INTENSITY
778,1415,3,31.6,-63.8,2008-07-14 12:00:00,55,LOW_INTENSITY
779,1415,3,32.5,-64.1,2008-07-14 18:00:00,60,LOW_INTENSITY
780,1415,3,33.5,-63.8,2008-07-15 00:00:00,60,LOW_INTENSITY
781,1415,3,34.3,-63.5,2008-07-15 06:00:00,60,LOW_INTENSITY
782,1415,3,35.3,-63.0,2008-07-15 12:00:00,60,LOW_INTENSITY
783,1415,3,36.2,-62.5,2008-07-15 18:00:00,60,LOW_INTENSITY
784,1415,3,36.7,-61.8,2008-07-16 00:00:00,60,LOW_INTENSITY
785,1415,3,36.8,-61.3,2008-07-16 06:00:00,60,LOW_INTENSITY
786,1415,3,36.8,-60.9,2008-07-16 12:00:00,60,LOW_INTENSITY
787,1415,3,36.3,-60.7,2008-07-16 18:00:00,60,LOW_INTENSITY
788,1415,3,35.7,-60.3,2008-07-17 00:00:00,55,LOW_INTENSITY
789,1415,3,34.9,-59.7,2008-07-17 06:00:00,50,LOW_INTENSITY
790,1415,3,34.3,-58.9,2008-07-17 12:00:00,50,LOW_INTENSITY
791,1415,3,33.9,-57.8,2008-07-17 18:00:00,50,LOW_INTENSITY
792,1415,3,33.7,-56.0,2008-07-18 00:00:00,50,LOW_INTENSITY
793,1415,3,34.4,-54.4,2008-07-18 06:00:00,55,LOW_INTENSITY
794,1415,3,35.5,-53.0,2008-07-18 12:00:00,55,LOW_INTENSITY
795,1415,4,36.9,-51.5,2008-07-18 18:00:00,65,HIGH_INTENSITY
796,1415,4,38.6,-49.7,2008-07-19 00:00:00,65,HIGH_INTENSITY
797,1415,4,40.4,-48.0,2008-07-19 06:00:00,65,HIGH_INTENSITY
798,1415,4,42.1,-46.3,2008-07-19 12:00:00,65,HIGH_INTENSITY
799,1415,4,43.7,-44.3,2008-07-19 18:00:00,65,HIGH_INTENSITY
800,1415,5,45.3,-42.4,2008-07-20 00:00:00,60,LOW_INTENSITY
801,1415,5,47.6,-40.0,2008-07-20 06:00:00,60,LOW_INTENSITY
806,1417,1,17.8,-83.6,2008-07-20 12:00:00,40,LOW_INTENSITY
803,1415,5,53.0,-34.0,2008-07-20 18:00:00,55,LOW_INTENSITY
808,1417,1,19.8,-85.8,2008-07-21 00:00:00,45,LOW_INTENSITY
805,1415,5,58.5,-27.0,2008-07-21 06:00:00,45,LOW_INTENSITY
810,1417,1,21.8,-88.8,2008-07-21 12:00:00,45,LOW_INTENSITY
811,1417,1,22.8,-90.4,2008-07-21 18:00:00,45,LOW_INTENSITY
812,1417,1,23.0,-92.0,2008-07-22 00:00:00,45,LOW_INTENSITY
813,1417,1,23.2,-93.3,2008-07-22 06:00:00,45,LOW_INTENSITY
814,1417,1,23.7,-94.1,2008-07-22 12:00:00,55,LOW_INTENSITY
815,1417,1,24.3,-94.9,2008-07-22 18:00:00,60,LOW_INTENSITY
816,1417,2,24.9,-95.7,2008-07-23 00:00:00,65,HIGH_INTENSITY
817,1417,2,25.4,-96.2,2008-07-23 06:00:00,70,HIGH_INTENSITY
818,1417,2,25.9,-96.7,2008-07-23 12:00:00,85,HIGH_INTENSITY
819,1417,2,26.4,-97.2,2008-07-23 18:00:00,75,HIGH_INTENSITY
820,1417,2,26.5,-97.8,2008-07-24 00:00:00,65,HIGH_INTENSITY
821,1417,3,26.7,-98.3,2008-07-24 06:00:00,55,LOW_INTENSITY
822,1417,3,27.2,-98.9,2008-07-24 12:00:00,45,LOW_INTENSITY
823,1420,1,13.5,-67.4,2008-08-25 00:00:00,25,LOW_INTENSITY
824,1420,1,14.4,-68.5,2008-08-25 06:00:00,30,LOW_INTENSITY
825,1420,1,15.1,-69.6,2008-08-25 12:00:00,35,LOW_INTENSITY
826,1420,1,15.8,-70.5,2008-08-25 18:00:00,50,LOW_INTENSITY
827,1420,1,16.4,-71.2,2008-08-26 00:00:00,60,LOW_INTENSITY
828,1420,2,16.9,-71.7,2008-08-26 06:00:00,75,HIGH_INTENSITY
829,1420,2,17.5,-72.1,2008-08-26 12:00:00,80,HIGH_INTENSITY
830,1420,2,18.1,-72.8,2008-08-26 18:00:00,70,HIGH_INTENSITY
831,1420,3,18.4,-73.1,2008-08-27 00:00:00,50,LOW_INTENSITY
832,1420,3,18.6,-73.4,2008-08-27 06:00:00,45,LOW_INTENSITY
833,1420,3,18.7,-73.7,2008-08-27 12:00:00,45,LOW_INTENSITY
834,1420,3,18.9,-74.0,2008-08-27 18:00:00,45,LOW_INTENSITY
870,1421,1,19.4,-57.3,2008-08-28 00:00:00,30,LOW_INTENSITY
871,1421,1,19.7,-57.8,2008-08-28 06:00:00,30,LOW_INTENSITY
872,1421,1,20.1,-58.6,2008-08-28 12:00:00,35,LOW_INTENSITY
838,1420,3,18.0,-76.2,2008-08-28 18:00:00,60,LOW_INTENSITY
839,1420,3,17.8,-77.0,2008-08-29 00:00:00,60,LOW_INTENSITY
840,1420,3,18.0,-77.7,2008-08-29 06:00:00,55,LOW_INTENSITY
841,1420,3,18.3,-78.4,2008-08-29 12:00:00,50,LOW_INTENSITY
877,1421,1,21.5,-63.4,2008-08-29 18:00:00,45,LOW_INTENSITY
878,1421,1,21.7,-64.5,2008-08-30 00:00:00,45,LOW_INTENSITY
844,1420,4,19.7,-80.8,2008-08-30 06:00:00,85,HIGH_INTENSITY
880,1421,1,21.9,-66.2,2008-08-30 12:00:00,45,LOW_INTENSITY
881,1421,1,22.2,-66.9,2008-08-30 18:00:00,45,LOW_INTENSITY
882,1421,1,22.6,-67.5,2008-08-31 00:00:00,50,LOW_INTENSITY
848,1420,4,23.6,-84.4,2008-08-31 06:00:00,105,HIGH_INTENSITY
884,1421,1,23.5,-69.8,2008-08-31 12:00:00,40,LOW_INTENSITY
885,1421,1,23.6,-71.0,2008-08-31 18:00:00,40,LOW_INTENSITY
851,1420,4,26.9,-87.7,2008-09-01 00:00:00,95,HIGH_INTENSITY
852,1420,4,27.9,-89.0,2008-09-01 06:00:00,95,HIGH_INTENSITY
853,1420,4,28.8,-90.3,2008-09-01 12:00:00,95,HIGH_INTENSITY
919,1422,1,17.5,-39.9,2008-09-01 18:00:00,45,LOW_INTENSITY
920,1422,1,17.8,-41.3,2008-09-02 00:00:00,45,LOW_INTENSITY
921,1422,1,18.2,-42.8,2008-09-02 06:00:00,45,LOW_INTENSITY
857,1420,5,32.1,-93.5,2008-09-02 12:00:00,30,LOW_INTENSITY
858,1420,5,32.7,-93.9,2008-09-02 18:00:00,20,LOW_INTENSITY
894,1421,3,20.4,-72.6,2008-09-03 00:00:00,55,LOW_INTENSITY
895,1421,3,20.2,-72.4,2008-09-03 06:00:00,50,LOW_INTENSITY
926,1422,1,20.6,-50.3,2008-09-03 12:00:00,60,LOW_INTENSITY
897,1421,3,21.6,-71.8,2008-09-03 18:00:00,50,LOW_INTENSITY
863,1420,5,34.3,-94.1,2008-09-04 00:00:00,15,LOW_INTENSITY
899,1421,3,23.4,-72.4,2008-09-04 06:00:00,60,LOW_INTENSITY
900,1421,3,24.1,-73.2,2008-09-04 12:00:00,55,LOW_INTENSITY
931,1422,2,23.4,-57.7,2008-09-04 18:00:00,115,HIGH_INTENSITY
932,1422,2,23.6,-59.0,2008-09-05 00:00:00,115,HIGH_INTENSITY
933,1422,2,23.6,-60.4,2008-09-05 06:00:00,115,HIGH_INTENSITY
934,1422,2,23.5,-61.9,2008-09-05 12:00:00,105,HIGH_INTENSITY
905,1421,3,29.9,-78.7,2008-09-05 18:00:00,60,LOW_INTENSITY
906,1421,3,31.5,-79.3,2008-09-06 00:00:00,60,LOW_INTENSITY
907,1421,3,33.4,-78.8,2008-09-06 06:00:00,60,LOW_INTENSITY
908,1421,3,35.7,-78.1,2008-09-06 12:00:00,45,LOW_INTENSITY
939,1422,2,21.5,-69.0,2008-09-06 18:00:00,115,HIGH_INTENSITY
940,1422,2,21.2,-70.3,2008-09-07 00:00:00,115,HIGH_INTENSITY
911,1421,3,41.9,-71.7,2008-09-07 06:00:00,45,LOW_INTENSITY
942,1422,2,21.0,-72.8,2008-09-07 12:00:00,110,HIGH_INTENSITY
913,1421,3,45.7,-63.7,2008-09-07 18:00:00,45,LOW_INTENSITY
914,1421,3,47.0,-59.1,2008-09-08 00:00:00,40,LOW_INTENSITY
945,1422,2,21.1,-76.5,2008-09-08 06:00:00,100,HIGH_INTENSITY
946,1422,2,21.1,-77.8,2008-09-08 12:00:00,85,HIGH_INTENSITY
947,1422,2,21.2,-79.1,2008-09-08 18:00:00,75,HIGH_INTENSITY
948,1422,2,21.5,-80.3,2008-09-09 00:00:00,70,HIGH_INTENSITY
949,1422,2,22.0,-81.4,2008-09-09 06:00:00,70,HIGH_INTENSITY
950,1422,2,22.4,-82.4,2008-09-09 12:00:00,70,HIGH_INTENSITY
951,1422,2,22.7,-83.3,2008-09-09 18:00:00,65,HIGH_INTENSITY
952,1422,2,23.1,-84.0,2008-09-10 00:00:00,65,HIGH_INTENSITY
953,1422,2,23.4,-84.6,2008-09-10 06:00:00,70,HIGH_INTENSITY
954,1422,2,23.8,-85.2,2008-09-10 12:00:00,80,HIGH_INTENSITY
955,1422,2,24.2,-85.8,2008-09-10 18:00:00,85,HIGH_INTENSITY
956,1422,2,24.7,-86.4,2008-09-11 00:00:00,85,HIGH_INTENSITY
957,1422,2,25.1,-87.1,2008-09-11 06:00:00,85,HIGH_INTENSITY
958,1422,2,25.5,-88.0,2008-09-11 12:00:00,85,HIGH_INTENSITY
959,1422,2,25.8,-88.9,2008-09-11 18:00:00,85,HIGH_INTENSITY
960,1422,2,26.1,-90.0,2008-09-12 00:00:00,85,HIGH_INTENSITY
961,1422,2,26.4,-91.1,2008-09-12 06:00:00,90,HIGH_INTENSITY
962,1422,2,26.9,-92.2,2008-09-12 12:00:00,95,HIGH_INTENSITY
963,1422,2,27.5,-93.2,2008-09-12 18:00:00,95,HIGH_INTENSITY
964,1422,2,28.3,-94.0,2008-09-13 00:00:00,95,HIGH_INTENSITY
965,1422,2,29.1,-94.6,2008-09-13 06:00:00,95,HIGH_INTENSITY
966,1422,2,30.3,-95.2,2008-09-13 12:00:00,85,HIGH_INTENSITY
967,1422,3,31.7,-95.3,2008-09-13 18:00:00,50,LOW_INTENSITY
968,1422,3,33.5,-94.9,2008-09-14 00:00:00,35,LOW_INTENSITY
969,1422,3,35.5,-93.7,2008-09-14 06:00:00,35,LOW_INTENSITY
970,1422,3,37.6,-91.0,2008-09-14 12:00:00,40,LOW_INTENSITY
971,1422,3,40.3,-87.2,2008-09-14 18:00:00,50,LOW_INTENSITY
972,1422,3,43.3,-81.5,2008-09-15 00:00:00,50,LOW_INTENSITY
973,1422,3,45.8,-75.3,2008-09-15 06:00:00,40,LOW_INTENSITY
974,1422,3,47.2,-71.1,2008-09-15 12:00:00,35,LOW_INTENSITY
975,1424,1,21.5,-70.0,2008-09-25 00:00:00,30,LOW_INTENSITY
976,1424,1,22.0,-69.4,2008-09-25 06:00:00,35,LOW_INTENSITY
977,1424,1,22.4,-68.7,2008-09-25 12:00:00,40,LOW_INTENSITY
978,1424,1,23.1,-68.4,2008-09-25 18:00:00,40,LOW_INTENSITY
998,1425,1,39.0,-35.0,2008-09-26 00:00:00,40,LOW_INTENSITY
980,1424,1,25.0,-68.2,2008-09-26 06:00:00,50,LOW_INTENSITY
981,1424,1,26.0,-68.6,2008-09-26 12:00:00,50,LOW_INTENSITY
982,1424,1,26.9,-68.6,2008-09-26 18:00:00,50,LOW_INTENSITY
983,1424,1,28.7,-68.6,2008-09-27 00:00:00,55,LOW_INTENSITY
984,1424,1,29.9,-69.3,2008-09-27 06:00:00,60,LOW_INTENSITY
1004,1425,2,37.5,-38.0,2008-09-27 12:00:00,70,HIGH_INTENSITY
1005,1425,2,37.4,-39.0,2008-09-27 18:00:00,70,HIGH_INTENSITY
1006,1425,3,37.3,-40.0,2008-09-28 00:00:00,60,LOW_INTENSITY
988,1424,2,37.4,-69.3,2008-09-28 06:00:00,70,HIGH_INTENSITY
1008,1425,3,37.0,-42.5,2008-09-28 12:00:00,50,LOW_INTENSITY
990,1424,2,41.6,-66.7,2008-09-28 18:00:00,70,HIGH_INTENSITY
991,1424,2,43.8,-66.2,2008-09-29 00:00:00,65,HIGH_INTENSITY
1011,1425,3,37.0,-47.0,2008-09-29 06:00:00,50,LOW_INTENSITY
993,1424,3,47.7,-63.5,2008-09-29 12:00:00,45,LOW_INTENSITY
1013,1425,3,37.8,-48.2,2008-09-29 18:00:00,50,LOW_INTENSITY
995,1424,3,48.4,-61.5,2008-09-30 00:00:00,35,LOW_INTENSITY
996,1424,3,48.2,-61.0,2008-09-30 06:00:00,30,LOW_INTENSITY
997,1424,3,48.1,-60.8,2008-09-30 12:00:00,25,LOW_INTENSITY
1017,1425,3,41.7,-48.8,2008-09-30 18:00:00,50,LOW_INTENSITY
1018,1425,3,42.9,-48.3,2008-10-01 00:00:00,45,LOW_INTENSITY
1019,1425,3,44.2,-47.7,2008-10-01 06:00:00,45,LOW_INTENSITY
1020,1425,3,45.7,-46.9,2008-10-01 12:00:00,40,LOW_INTENSITY
1021,1425,3,47.5,-46.3,2008-10-01 18:00:00,40,LOW_INTENSITY
1022,1425,3,49.5,-46.0,2008-10-02 00:00:00,35,LOW_INTENSITY
1023,1425,3,51.5,-46.0,2008-10-02 06:00:00,35,LOW_INTENSITY
1024,1425,3,53.5,-46.0,2008-10-02 12:00:00,40,LOW_INTENSITY
1025,1425,3,55.6,-45.5,2008-10-02 18:00:00,40,LOW_INTENSITY
1026,1425,3,56.9,-44.0,2008-10-03 00:00:00,50,LOW_INTENSITY
1027,1425,4,57.0,-42.0,2008-10-03 06:00:00,65,HIGH_INTENSITY
1028,1425,5,57.0,-40.0,2008-10-03 12:00:00,60,LOW_INTENSITY
1029,1425,5,57.0,-37.0,2008-10-03 18:00:00,55,LOW_INTENSITY
1030,1425,5,56.5,-31.4,2008-10-04 00:00:00,45,LOW_INTENSITY
1031,1425,5,56.0,-26.0,2008-10-04 06:00:00,40,LOW_INTENSITY
1032,1428,1,15.4,-69.0,2008-10-13 06:00:00,25,LOW_INTENSITY
1033,1428,1,15.2,-69.6,2008-10-13 12:00:00,30,LOW_INTENSITY
1034,1428,1,14.8,-69.8,2008-10-13 18:00:00,30,LOW_INTENSITY
1035,1428,1,14.5,-69.6,2008-10-14 00:00:00,35,LOW_INTENSITY
1036,1428,1,14.3,-69.3,2008-10-14 06:00:00,40,LOW_INTENSITY
1037,1428,1,14.2,-69.1,2008-10-14 12:00:00,50,LOW_INTENSITY
1038,1428,1,13.9,-68.8,2008-10-14 18:00:00,60,LOW_INTENSITY
1039,1428,2,14.1,-68.3,2008-10-15 00:00:00,65,HIGH_INTENSITY
1040,1428,2,14.4,-68.0,2008-10-15 06:00:00,70,HIGH_INTENSITY
1041,1428,2,14.9,-67.4,2008-10-15 12:00:00,75,HIGH_INTENSITY
1042,1428,2,15.6,-66.5,2008-10-15 18:00:00,80,HIGH_INTENSITY
1043,1428,2,16.7,-65.2,2008-10-16 00:00:00,95,HIGH_INTENSITY
1044,1428,2,18.2,-63.9,2008-10-16 06:00:00,115,HIGH_INTENSITY
1045,1428,2,19.6,-62.1,2008-10-16 12:00:00,90,HIGH_INTENSITY
1046,1428,2,21.1,-60.4,2008-10-16 18:00:00,70,HIGH_INTENSITY
1047,1428,2,22.8,-58.8,2008-10-17 00:00:00,65,HIGH_INTENSITY
1048,1428,2,25.1,-57.1,2008-10-17 06:00:00,70,HIGH_INTENSITY
1049,1428,2,27.9,-55.7,2008-10-17 12:00:00,75,HIGH_INTENSITY
1050,1428,2,30.1,-54.4,2008-10-17 18:00:00,65,HIGH_INTENSITY
1051,1428,3,31.3,-53.2,2008-10-18 00:00:00,55,LOW_INTENSITY
1052,1428,3,32.4,-52.1,2008-10-18 06:00:00,50,LOW_INTENSITY
1053,1428,3,33.0,-51.3,2008-10-18 12:00:00,40,LOW_INTENSITY
1054,1428,3,33.5,-50.5,2008-10-18 18:00:00,35,LOW_INTENSITY
1055,1428,3,34.0,-49.7,2008-10-19 00:00:00,30,LOW_INTENSITY
1056,1428,3,34.5,-49.0,2008-10-19 06:00:00,30,LOW_INTENSITY
1057,1428,3,35.1,-48.3,2008-10-19 12:00:00,25,LOW_INTENSITY
1058,1428,3,35.7,-47.5,2008-10-19 18:00:00,25,LOW_INTENSITY
1059,1428,3,36.4,-46.8,2008-10-20 00:00:00,25,LOW_INTENSITY
1060,1428,3,37.0,-46.2,2008-10-20 06:00:00,25,LOW_INTENSITY
1061,1428,3,37.6,-45.3,2008-10-20 12:00:00,25,LOW_INTENSITY
1062,1428,3,37.9,-44.3,2008-10-20 18:00:00,25,LOW_INTENSITY
1063,1428,3,38.3,-43.3,2008-10-21 00:00:00,25,LOW_INTENSITY
1064,1429,1,13.7,-81.7,2008-11-05 18:00:00,25,LOW_INTENSITY
1065,1429,1,14.2,-82.0,2008-11-06 00:00:00,30,LOW_INTENSITY
1066,1429,1,14.8,-82.1,2008-11-06 06:00:00,35,LOW_INTENSITY
1067,1429,1,15.4,-82.0,2008-11-06 12:00:00,40,LOW_INTENSITY
1068,1429,1,16.1,-81.9,2008-11-06 18:00:00,55,LOW_INTENSITY
1069,1429,2,16.8,-81.8,2008-11-07 00:00:00,65,HIGH_INTENSITY
1070,1429,2,17.4,-81.7,2008-11-07 06:00:00,65,HIGH_INTENSITY
1071,1429,2,18.0,-81.6,2008-11-07 12:00:00,75,HIGH_INTENSITY
1072,1429,2,18.6,-81.4,2008-11-07 18:00:00,80,HIGH_INTENSITY
1073,1429,2,19.0,-81.0,2008-11-08 00:00:00,100,HIGH_INTENSITY
1074,1429,2,19.4,-80.4,2008-11-08 06:00:00,110,HIGH_INTENSITY
1075,1429,2,19.8,-79.6,2008-11-08 12:00:00,125,HIGH_INTENSITY
1076,1429,2,20.2,-78.8,2008-11-08 18:00:00,125,HIGH_INTENSITY
1077,1429,2,20.7,-78.0,2008-11-09 00:00:00,90,HIGH_INTENSITY
1078,1429,3,21.0,-77.7,2008-11-09 06:00:00,55,LOW_INTENSITY
1079,1429,3,21.3,-77.8,2008-11-09 12:00:00,35,LOW_INTENSITY
1080,1429,3,21.6,-77.9,2008-11-09 18:00:00,25,LOW_INTENSITY
1081,1429,3,21.8,-77.9,2008-11-10 00:00:00,25,LOW_INTENSITY
1082,1429,3,22.1,-77.8,2008-11-10 06:00:00,25,LOW_INTENSITY
1083,1429,3,22.4,-77.7,2008-11-10 12:00:00,20,LOW_INTENSITY
1084,1429,3,22.5,-77.6,2008-11-10 18:00:00,20,LOW_INTENSITY
1085,1429,3,22.4,-77.5,2008-11-11 00:00:00,20,LOW_INTENSITY
1086,1429,3,22.1,-77.6,2008-11-11 06:00:00,20,LOW_INTENSITY
1087,1429,3,21.8,-77.9,2008-11-11 12:00:00,20,LOW_INTENSITY
1088,1429,3,21.3,-78.3,2008-11-11 18:00:00,20,LOW_INTENSITY
1089,1429,3,20.9,-78.8,2008-11-12 00:00:00,20,LOW_INTENSITY
1090,1429,3,20.8,-79.7,2008-11-12 06:00:00,20,LOW_INTENSITY
1091,1429,3,21.0,-80.7,2008-11-12 12:00:00,20,LOW_INTENSITY
1092,1429,3,21.4,-81.7,2008-11-12 18:00:00,20,LOW_INTENSITY
1093,1429,3,22.1,-82.8,2008-11-13 00:00:00,20,LOW_INTENSITY
1094,1429,3,22.8,-83.8,2008-11-13 06:00:00,20,LOW_INTENSITY
1095,1429,3,23.8,-84.7,2008-11-13 12:00:00,20,LOW_INTENSITY
1096,1429,3,25.0,-85.5,2008-11-13 18:00:00,20,LOW_INTENSITY
1097,1429,3,26.8,-85.9,2008-11-14 00:00:00,20,LOW_INTENSITY
1098,1429,3,28.9,-85.6,2008-11-14 06:00:00,20,LOW_INTENSITY
1099,1431,1,11.8,-32.0,2009-08-15 06:00:00,30,LOW_INTENSITY
1100,1431,1,11.5,-33.3,2009-08-15 12:00:00,30,LOW_INTENSITY
1101,1431,1,11.2,-34.5,2009-08-15 18:00:00,35,LOW_INTENSITY
1102,1431,1,11.2,-35.5,2009-08-16 00:00:00,35,LOW_INTENSITY
1103,1431,1,11.5,-36.5,2009-08-16 06:00:00,40,LOW_INTENSITY
1104,1431,1,12.0,-37.8,2009-08-16 12:00:00,50,LOW_INTENSITY
1105,1431,1,12.6,-39.4,2009-08-16 18:00:00,55,LOW_INTENSITY
1106,1431,1,13.1,-41.3,2009-08-17 00:00:00,60,LOW_INTENSITY
1107,1431,2,13.5,-43.2,2009-08-17 06:00:00,65,HIGH_INTENSITY
1108,1431,2,13.9,-44.6,2009-08-17 12:00:00,75,HIGH_INTENSITY
1109,1431,2,14.4,-46.0,2009-08-17 18:00:00,80,HIGH_INTENSITY
1110,1431,2,14.8,-47.5,2009-08-18 00:00:00,85,HIGH_INTENSITY
1111,1431,2,15.3,-49.0,2009-08-18 06:00:00,90,HIGH_INTENSITY
1112,1431,2,15.7,-50.3,2009-08-18 12:00:00,95,HIGH_INTENSITY
1113,1431,2,16.2,-51.7,2009-08-18 18:00:00,100,HIGH_INTENSITY
1114,1431,2,16.9,-52.9,2009-08-19 00:00:00,105,HIGH_INTENSITY
1115,1431,2,17.6,-54.2,2009-08-19 06:00:00,115,HIGH_INTENSITY
1116,1431,2,18.3,-55.6,2009-08-19 12:00:00,115,HIGH_INTENSITY
1117,1431,2,19.3,-56.9,2009-08-19 18:00:00,115,HIGH_INTENSITY
1118,1431,2,20.2,-58.2,2009-08-20 00:00:00,115,HIGH_INTENSITY
1119,1431,2,21.1,-59.6,2009-08-20 06:00:00,115,HIGH_INTENSITY
1120,1431,2,22.1,-61.0,2009-08-20 12:00:00,105,HIGH_INTENSITY
1121,1431,2,23.1,-62.4,2009-08-20 18:00:00,110,HIGH_INTENSITY
1122,1431,2,24.1,-63.7,2009-08-21 00:00:00,110,HIGH_INTENSITY
1123,1431,2,25.5,-64.9,2009-08-21 06:00:00,105,HIGH_INTENSITY
1124,1431,2,27.1,-66.0,2009-08-21 12:00:00,100,HIGH_INTENSITY
1125,1431,2,28.6,-66.9,2009-08-21 18:00:00,95,HIGH_INTENSITY
1126,1431,2,30.4,-67.6,2009-08-22 00:00:00,90,HIGH_INTENSITY
1127,1431,2,32.3,-68.4,2009-08-22 06:00:00,90,HIGH_INTENSITY
1128,1431,2,34.1,-68.8,2009-08-22 12:00:00,85,HIGH_INTENSITY
1129,1431,2,36.0,-68.9,2009-08-22 18:00:00,80,HIGH_INTENSITY
1130,1431,2,38.1,-68.4,2009-08-23 00:00:00,80,HIGH_INTENSITY
1131,1431,2,40.1,-67.3,2009-08-23 06:00:00,75,HIGH_INTENSITY
1132,1431,2,42.4,-65.4,2009-08-23 12:00:00,70,HIGH_INTENSITY
1133,1431,2,44.4,-62.5,2009-08-23 18:00:00,65,HIGH_INTENSITY
1134,1431,2,46.3,-57.9,2009-08-24 00:00:00,65,HIGH_INTENSITY
1135,1431,3,48.0,-53.0,2009-08-24 06:00:00,60,LOW_INTENSITY
1136,1431,3,49.2,-47.2,2009-08-24 12:00:00,60,LOW_INTENSITY
1137,1431,3,50.0,-41.2,2009-08-24 18:00:00,60,LOW_INTENSITY
1138,1431,3,50.3,-35.4,2009-08-25 00:00:00,60,LOW_INTENSITY
1139,1431,3,50.7,-29.6,2009-08-25 06:00:00,60,LOW_INTENSITY
1140,1431,3,51.2,-23.8,2009-08-25 12:00:00,60,LOW_INTENSITY
1141,1431,3,52.0,-18.0,2009-08-25 18:00:00,50,LOW_INTENSITY
1142,1431,3,53.0,-13.0,2009-08-26 00:00:00,40,LOW_INTENSITY
1143,1435,1,11.8,-24.0,2009-09-07 18:00:00,30,LOW_INTENSITY
1144,1435,1,11.7,-25.4,2009-09-08 00:00:00,35,LOW_INTENSITY
1145,1435,1,11.7,-26.8,2009-09-08 06:00:00,45,LOW_INTENSITY
1146,1435,1,11.8,-28.0,2009-09-08 12:00:00,55,LOW_INTENSITY
1147,1435,1,11.9,-29.2,2009-09-08 18:00:00,60,LOW_INTENSITY
1148,1435,2,12.4,-30.3,2009-09-09 00:00:00,70,HIGH_INTENSITY
1149,1435,2,13.0,-31.3,2009-09-09 06:00:00,90,HIGH_INTENSITY
1150,1435,2,13.6,-32.1,2009-09-09 12:00:00,105,HIGH_INTENSITY
1151,1435,2,14.2,-32.8,2009-09-09 18:00:00,100,HIGH_INTENSITY
