,tid,sid,latitude,longitude,time,wind,label
1152,1435,2,14.8,-33.5,2009-09-10 00:00:00,95,HIGH_INTENSITY
1153,1435,2,15.4,-34.2,2009-09-10 06:00:00,90,HIGH_INTENSITY
1154,1435,2,16.1,-34.6,2009-09-10 12:00:00,85,HIGH_INTENSITY
1155,1435,2,16.7,-34.9,2009-09-10 18:00:00,80,HIGH_INTENSITY
1156,1435,2,17.2,-35.1,2009-09-11 00:00:00,80,HIGH_INTENSITY
1157,1435,2,17.5,-34.8,2009-09-11 06:00:00,75,HIGH_INTENSITY
1158,1435,2,17.6,-34.5,2009-09-11 12:00:00,65,HIGH_INTENSITY
1159,1435,3,17.6,-34.2,2009-09-11 18:00:00,55,LOW_INTENSITY
1160,1435,3,17.6,-33.9,2009-09-12 00:00:00,50,LOW_INTENSITY
1161,1435,3,17.6,-33.6,2009-09-12 06:00:00,40,LOW_INTENSITY
1162,1435,3,17.5,-33.6,2009-09-12 12:00:00,35,LOW_INTENSITY
1163,1435,3,17.5,-33.8,2009-09-12 18:00:00,30,LOW_INTENSITY
1164,1435,3,17.5,-34.0,2009-09-13 00:00:00,30,LOW_INTENSITY
1165,1435,3,17.5,-34.3,2009-09-13 06:00:00,30,LOW_INTENSITY
1166,1435,3,17.9,-34.7,2009-09-13 12:00:00,30,LOW_INTENSITY
1167,1435,3,18.5,-35.4,2009-09-13 18:00:00,30,LOW_INTENSITY
1168,1435,3,19.0,-36.3,2009-09-14 00:00:00,30,LOW_INTENSITY
1169,1435,3,19.2,-37.5,2009-09-14 06:00:00,30,LOW_INTENSITY
1170,1435,3,19.2,-38.8,2009-09-14 12:00:00,30,LOW_INTENSITY
1171,1435,3,19.1,-40.2,2009-09-14 18:00:00,25,LOW_INTENSITY
1172,1435,3,19.1,-41.6,2009-09-15 00:00:00,25,LOW_INTENSITY
1173,1435,3,19.3,-43.1,2009-09-15 06:00:00,25,LOW_INTENSITY
1174,1435,3,19.8,-44.7,2009-09-15 12:00:00,25,LOW_INTENSITY
1175,1435,3,20.4,-46.4,2009-09-15 18:00:00,25,LOW_INTENSITY
1176,1435,3,21.1,-48.3,2009-09-16 00:00:00,25,LOW_INTENSITY
1177,1435,3,21.8,-50.2,2009-09-16 06:00:00,25,LOW_INTENSITY
1178,1435,3,22.3,-52.1,2009-09-16 12:00:00,25,LOW_INTENSITY
1179,1435,3,22.8,-54.1,2009-09-16 18:00:00,25,LOW_INTENSITY
1180,1435,3,23.3,-56.0,2009-09-17 00:00:00,25,LOW_INTENSITY
1181,1435,3,23.8,-57.9,2009-09-17 06:00:00,25,LOW_INTENSITY
1182,1435,3,24.2,-59.9,2009-09-17 12:00:00,25,LOW_INTENSITY
1183,1435,3,24.6,-61.6,2009-09-17 18:00:00,25,LOW_INTENSITY
1184,1435,3,24.9,-63.2,2009-09-18 00:00:00,25,LOW_INTENSITY
1185,1435,3,25.3,-64.7,2009-09-18 06:00:00,25,LOW_INTENSITY
1186,1435,3,25.6,-66.0,2009-09-18 12:00:00,25,LOW_INTENSITY
1187,1435,3,25.9,-67.1,2009-09-18 18:00:00,25,LOW_INTENSITY
1188,1435,3,26.2,-68.1,2009-09-19 00:00:00,25,LOW_INTENSITY
1189,1435,3,26.4,-69.0,2009-09-19 06:00:00,25,LOW_INTENSITY
1190,1435,3,26.6,-69.8,2009-09-19 12:00:00,25,LOW_INTENSITY
1191,1438,1,11.0,-81.3,2009-11-04 06:00:00,30,LOW_INTENSITY
1192,1438,1,11.4,-81.8,2009-11-04 12:00:00,35,LOW_INTENSITY
1193,1438,1,11.8,-82.3,2009-11-04 18:00:00,45,LOW_INTENSITY
1194,1438,1,12.3,-82.8,2009-11-05 00:00:00,55,LOW_INTENSITY
1195,1438,2,12.6,-83.3,2009-11-05 06:00:00,65,HIGH_INTENSITY
1196,1438,2,12.9,-83.6,2009-11-05 12:00:00,70,HIGH_INTENSITY
1197,1438,3,13.2,-83.8,2009-11-05 18:00:00,50,LOW_INTENSITY
1198,1438,3,13.6,-83.9,2009-11-06 00:00:00,35,LOW_INTENSITY
1199,1438,3,14.1,-84.0,2009-11-06 06:00:00,30,LOW_INTENSITY
1200,1438,3,14.7,-83.9,2009-11-06 12:00:00,30,LOW_INTENSITY
1201,1438,3,15.4,-83.9,2009-11-06 18:00:00,30,LOW_INTENSITY
1202,1438,3,16.1,-84.0,2009-11-07 00:00:00,30,LOW_INTENSITY
1203,1438,3,16.8,-84.0,2009-11-07 06:00:00,35,LOW_INTENSITY
1204,1438,3,17.7,-84.0,2009-11-07 12:00:00,55,LOW_INTENSITY
1205,1438,3,18.7,-84.1,2009-11-07 18:00:00,60,LOW_INTENSITY
1206,1438,4,19.5,-84.5,2009-11-08 00:00:00,70,HIGH_INTENSITY
1207,1438,4,20.1,-85.3,2009-11-08 06:00:00,80,HIGH_INTENSITY
1208,1438,4,20.9,-85.8,2009-11-08 12:00:00,85,HIGH_INTENSITY
1209,1438,4,21.9,-86.2,2009-11-08 18:00:00,85,HIGH_INTENSITY
1210,1438,4,23.0,-86.5,2009-11-09 00:00:00,90,HIGH_INTENSITY
1211,1438,4,24.4,-87.5,2009-11-09 06:00:00,80,HIGH_INTENSITY
1212,1438,5,26.3,-88.3,2009-11-09 12:00:00,60,LOW_INTENSITY
1213,1438,6,27.9,-88.6,2009-11-09 18:00:00,65,HIGH_INTENSITY
1214,1438,7,28.9,-88.7,2009-11-10 00:00:00,60,LOW_INTENSITY
1215,1438,7,29.8,-88.6,2009-11-10 06:00:00,50,LOW_INTENSITY
1216,1438,7,30.3,-88.0,2009-11-10 12:00:00,35,LOW_INTENSITY
1217,1438,7,30.6,-87.2,2009-11-10 18:00:00,30,LOW_INTENSITY
1218,1438,7,30.6,-86.3,2009-11-11 00:00:00,25,LOW_INTENSITY
1219,1438,7,30.8,-85.5,2009-11-11 06:00:00,25,LOW_INTENSITY
1220,1439,1,15.9,-82.0,2010-06-24 18:00:00,25,LOW_INTENSITY
1221,1439,1,16.0,-82.1,2010-06-25 00:00:00,25,LOW_INTENSITY
1222,1439,1,16.1,-82.3,2010-06-25 06:00:00,25,LOW_INTENSITY
1223,1439,1,16.2,-82.5,2010-06-25 12:00:00,30,LOW_INTENSITY
1224,1439,1,16.4,-83.1,2010-06-25 18:00:00,30,LOW_INTENSITY
1225,1439,1,16.6,-83.9,2010-06-26 00:00:00,30,LOW_INTENSITY
1226,1439,1,16.7,-84.9,2010-06-26 06:00:00,40,LOW_INTENSITY
1227,1439,1,16.9,-86.1,2010-06-26 12:00:00,40,LOW_INTENSITY
1228,1439,1,17.2,-87.2,2010-06-26 18:00:00,55,LOW_INTENSITY
1229,1439,1,17.5,-88.2,2010-06-27 00:00:00,55,LOW_INTENSITY
1230,1439,1,18.0,-89.1,2010-06-27 06:00:00,55,LOW_INTENSITY
1231,1439,1,18.5,-90.0,2010-06-27 12:00:00,45,LOW_INTENSITY
1232,1439,1,18.9,-90.7,2010-06-27 18:00:00,35,LOW_INTENSITY
1233,1439,1,19.2,-91.1,2010-06-28 00:00:00,40,LOW_INTENSITY
1234,1439,1,19.5,-91.4,2010-06-28 06:00:00,40,LOW_INTENSITY
1235,1439,1,20.0,-91.6,2010-06-28 12:00:00,50,LOW_INTENSITY
1236,1439,1,20.3,-91.7,2010-06-28 18:00:00,50,LOW_INTENSITY
1237,1439,1,20.7,-91.7,2010-06-29 00:00:00,55,LOW_INTENSITY
1238,1439,1,21.5,-91.9,2010-06-29 06:00:00,55,LOW_INTENSITY
1239,1439,1,22.4,-92.7,2010-06-29 12:00:00,60,LOW_INTENSITY
1240,1439,1,22.9,-93.6,2010-06-29 18:00:00,60,LOW_INTENSITY
1241,1439,2,23.0,-94.4,2010-06-30 00:00:00,65,HIGH_INTENSITY
1242,1439,2,23.1,-94.8,2010-06-30 06:00:00,70,HIGH_INTENSITY
1243,1439,2,23.5,-95.2,2010-06-30 12:00:00,75,HIGH_INTENSITY
1244,1439,2,24.3,-96.2,2010-06-30 18:00:00,80,HIGH_INTENSITY
1245,1439,2,24.3,-97.3,2010-07-01 00:00:00,90,HIGH_INTENSITY
1246,1439,2,24.1,-98.4,2010-07-01 06:00:00,75,HIGH_INTENSITY
1247,1439,3,23.5,-99.5,2010-07-01 12:00:00,60,LOW_INTENSITY
1248,1442,1,10.7,-31.1,2010-08-21 12:00:00,25,LOW_INTENSITY
1249,1442,1,11.0,-31.7,2010-08-21 18:00:00,25,LOW_INTENSITY
1250,1442,1,11.4,-32.4,2010-08-22 00:00:00,30,LOW_INTENSITY
1251,1442,1,11.8,-33.1,2010-08-22 06:00:00,35,LOW_INTENSITY
1252,1442,1,12.4,-33.9,2010-08-22 12:00:00,35,LOW_INTENSITY
1253,1442,1,13.2,-34.8,2010-08-22 18:00:00,35,LOW_INTENSITY
1254,1442,1,13.8,-35.9,2010-08-23 00:00:00,45,LOW_INTENSITY
1255,1442,1,14.2,-37.4,2010-08-23 06:00:00,50,LOW_INTENSITY
1256,1442,1,14.7,-39.1,2010-08-23 12:00:00,55,LOW_INTENSITY
1257,1442,2,15.2,-40.9,2010-08-23 18:00:00,65,HIGH_INTENSITY
1258,1442,2,15.4,-42.6,2010-08-24 00:00:00,75,HIGH_INTENSITY
1259,1442,2,15.6,-44.2,2010-08-24 06:00:00,80,HIGH_INTENSITY
1301,1443,1,13.2,-22.6,2010-08-24 12:00:00,30,LOW_INTENSITY
1302,1443,1,13.6,-24.3,2010-08-24 18:00:00,30,LOW_INTENSITY
1262,1442,2,17.7,-49.0,2010-08-25 00:00:00,70,HIGH_INTENSITY
1304,1443,1,14.1,-27.8,2010-08-25 06:00:00,30,LOW_INTENSITY
1264,1442,2,19.4,-51.6,2010-08-25 12:00:00,70,HIGH_INTENSITY
1265,1442,2,20.7,-52.6,2010-08-25 18:00:00,75,HIGH_INTENSITY
1307,1443,1,14.7,-33.0,2010-08-26 00:00:00,35,LOW_INTENSITY
1308,1443,1,14.9,-34.5,2010-08-26 06:00:00,40,LOW_INTENSITY
1309,1443,1,15.1,-36.0,2010-08-26 12:00:00,40,LOW_INTENSITY
1310,1443,1,15.3,-37.7,2010-08-26 18:00:00,40,LOW_INTENSITY
1270,1442,2,25.6,-57.3,2010-08-27 00:00:00,95,HIGH_INTENSITY
1271,1442,2,26.2,-58.3,2010-08-27 06:00:00,110,HIGH_INTENSITY
1272,1442,2,26.5,-59.3,2010-08-27 12:00:00,110,HIGH_INTENSITY
1314,1443,1,15.9,-45.0,2010-08-27 18:00:00,40,LOW_INTENSITY
1315,1443,1,16.0,-47.0,2010-08-28 00:00:00,45,LOW_INTENSITY
1316,1443,1,16.1,-49.0,2010-08-28 06:00:00,50,LOW_INTENSITY
1276,1442,2,28.9,-60.8,2010-08-28 12:00:00,95,HIGH_INTENSITY
1318,1443,1,16.3,-53.0,2010-08-28 18:00:00,50,LOW_INTENSITY
1319,1443,1,16.5,-54.8,2010-08-29 00:00:00,55,LOW_INTENSITY
1320,1443,1,16.7,-56.5,2010-08-29 06:00:00,55,LOW_INTENSITY
1280,1442,2,34.7,-56.2,2010-08-29 12:00:00,75,HIGH_INTENSITY
1322,1443,2,17.3,-59.3,2010-08-29 18:00:00,75,HIGH_INTENSITY
1282,1442,2,38.7,-53.8,2010-08-30 00:00:00,70,HIGH_INTENSITY
1283,1442,2,40.0,-52.8,2010-08-30 06:00:00,65,HIGH_INTENSITY
1284,1442,2,40.6,-51.6,2010-08-30 12:00:00,65,HIGH_INTENSITY
1285,1442,3,41.0,-50.2,2010-08-30 18:00:00,60,LOW_INTENSITY
1286,1442,3,41.1,-48.0,2010-08-31 00:00:00,60,LOW_INTENSITY
1287,1442,3,41.2,-44.8,2010-08-31 06:00:00,55,LOW_INTENSITY
1329,1443,2,20.9,-67.5,2010-08-31 12:00:00,115,HIGH_INTENSITY
1330,1443,2,21.6,-68.4,2010-08-31 18:00:00,115,HIGH_INTENSITY
1290,1442,3,43.5,-30.4,2010-09-01 00:00:00,45,LOW_INTENSITY
1291,1442,3,44.8,-26.3,2010-09-01 06:00:00,40,LOW_INTENSITY
1292,1442,3,46.2,-24.0,2010-09-01 12:00:00,40,LOW_INTENSITY
1334,1443,2,25.9,-72.7,2010-09-01 18:00:00,115,HIGH_INTENSITY
1294,1442,3,49.5,-20.7,2010-09-02 00:00:00,40,LOW_INTENSITY
1336,1443,2,28.6,-74.3,2010-09-02 06:00:00,125,HIGH_INTENSITY
1296,1442,3,53.0,-20.3,2010-09-02 12:00:00,35,LOW_INTENSITY
1338,1443,2,31.7,-75.1,2010-09-02 18:00:00,100,HIGH_INTENSITY
1298,1442,3,57.5,-23.0,2010-09-03 00:00:00,30,LOW_INTENSITY
1340,1443,2,34.5,-74.2,2010-09-03 06:00:00,85,HIGH_INTENSITY
1341,1443,2,36.1,-73.4,2010-09-03 12:00:00,75,HIGH_INTENSITY
1342,1443,2,37.6,-72.2,2010-09-03 18:00:00,70,HIGH_INTENSITY
1343,1443,3,39.1,-70.6,2010-09-04 00:00:00,60,LOW_INTENSITY
1344,1443,3,40.7,-68.4,2010-09-04 06:00:00,60,LOW_INTENSITY
1345,1443,4,43.0,-65.7,2010-09-04 12:00:00,65,HIGH_INTENSITY
1346,1443,4,45.5,-63.2,2010-09-04 18:00:00,65,HIGH_INTENSITY
1347,1443,5,48.4,-60.2,2010-09-05 00:00:00,55,LOW_INTENSITY
1348,1443,5,50.6,-57.5,2010-09-05 06:00:00,50,LOW_INTENSITY
1349,1443,5,52.4,-55.4,2010-09-05 12:00:00,45,LOW_INTENSITY
1350,1443,5,54.0,-54.1,2010-09-05 18:00:00,40,LOW_INTENSITY
1351,1443,5,55.7,-53.5,2010-09-06 00:00:00,35,LOW_INTENSITY
1352,1447,1,14.0,-22.7,2010-09-08 06:00:00,30,LOW_INTENSITY
1353,1447,1,13.8,-23.3,2010-09-08 12:00:00,40,LOW_INTENSITY
1354,1447,1,13.8,-23.7,2010-09-08 18:00:00,40,LOW_INTENSITY
1355,1447,1,13.8,-24.1,2010-09-09 00:00:00,40,LOW_INTENSITY
1356,1447,1,13.9,-24.8,2010-09-09 06:00:00,35,LOW_INTENSITY
1357,1447,1,14.2,-25.5,2010-09-09 12:00:00,30,LOW_INTENSITY
1358,1447,1,14.7,-26.4,2010-09-09 18:00:00,30,LOW_INTENSITY
1359,1447,1,15.4,-27.5,2010-09-10 00:00:00,30,LOW_INTENSITY
1360,1447,1,15.9,-28.7,2010-09-10 06:00:00,30,LOW_INTENSITY
1361,1447,1,16.3,-30.4,2010-09-10 12:00:00,35,LOW_INTENSITY
1362,1447,1,16.6,-32.5,2010-09-10 18:00:00,40,LOW_INTENSITY
1363,1447,1,16.9,-34.8,2010-09-11 00:00:00,50,LOW_INTENSITY
1364,1447,1,17.1,-37.0,2010-09-11 06:00:00,60,LOW_INTENSITY
1365,1447,1,17.3,-38.7,2010-09-11 12:00:00,60,LOW_INTENSITY
1366,1447,1,17.4,-40.4,2010-09-11 18:00:00,60,LOW_INTENSITY
1367,1447,2,17.6,-42.0,2010-09-12 00:00:00,65,HIGH_INTENSITY
1412,1448,1,12.9,-20.5,2010-09-12 06:00:00,30,LOW_INTENSITY
1369,1447,2,17.7,-44.9,2010-09-12 12:00:00,90,HIGH_INTENSITY
1370,1447,2,17.7,-46.1,2010-09-12 18:00:00,115,HIGH_INTENSITY
1371,1447,2,17.7,-47.3,2010-09-13 00:00:00,130,HIGH_INTENSITY
1372,1447,2,17.6,-48.3,2010-09-13 06:00:00,130,HIGH_INTENSITY
1373,1447,2,17.6,-49.3,2010-09-13 12:00:00,130,HIGH_INTENSITY
1374,1447,2,17.6,-50.2,2010-09-13 18:00:00,125,HIGH_INTENSITY
1375,1447,2,17.7,-50.9,2010-09-14 00:00:00,125,HIGH_INTENSITY
1420,1448,1,15.6,-28.4,2010-09-14 06:00:00,60,LOW_INTENSITY
1466,1449,1,17.6,-82.3,2010-09-14 12:00:00,30,LOW_INTENSITY
1378,1447,2,18.6,-52.8,2010-09-14 18:00:00,125,HIGH_INTENSITY
1423,1448,2,16.4,-30.6,2010-09-15 00:00:00,90,HIGH_INTENSITY
1469,1449,1,18.3,-86.2,2010-09-15 06:00:00,55,LOW_INTENSITY
1425,1448,2,17.7,-32.2,2010-09-15 12:00:00,120,HIGH_INTENSITY
1382,1447,2,19.8,-55.3,2010-09-15 18:00:00,115,HIGH_INTENSITY
1383,1447,2,20.1,-56.0,2010-09-16 00:00:00,120,HIGH_INTENSITY
1384,1447,2,20.4,-56.5,2010-09-16 06:00:00,125,HIGH_INTENSITY
1429,1448,2,21.8,-37.7,2010-09-16 12:00:00,90,HIGH_INTENSITY
1475,1449,2,19.6,-93.3,2010-09-16 18:00:00,70,HIGH_INTENSITY
1387,1447,2,21.8,-58.4,2010-09-17 00:00:00,115,HIGH_INTENSITY
1388,1447,2,22.2,-59.1,2010-09-17 06:00:00,110,HIGH_INTENSITY
1389,1447,2,22.8,-59.9,2010-09-17 12:00:00,100,HIGH_INTENSITY
1434,1448,2,24.6,-47.4,2010-09-17 18:00:00,65,HIGH_INTENSITY
1480,1449,3,18.7,-97.1,2010-09-18 00:00:00,60,LOW_INTENSITY
1392,1447,2,24.9,-62.5,2010-09-18 06:00:00,85,HIGH_INTENSITY
1393,1447,2,25.7,-63.3,2010-09-18 12:00:00,85,HIGH_INTENSITY
1394,1447,2,26.6,-64.0,2010-09-18 18:00:00,80,HIGH_INTENSITY
1395,1447,2,27.5,-64.6,2010-09-19 00:00:00,80,HIGH_INTENSITY
1396,1447,2,28.4,-65.2,2010-09-19 06:00:00,75,HIGH_INTENSITY
1441,1448,3,33.9,-51.4,2010-09-19 12:00:00,45,LOW_INTENSITY
1442,1448,3,34.6,-50.2,2010-09-19 18:00:00,45,LOW_INTENSITY
1482,1450,1,15.2,-32.0,2010-09-20 00:00:00,25,LOW_INTENSITY
1400,1447,2,33.2,-65.2,2010-09-20 06:00:00,65,HIGH_INTENSITY
1401,1447,2,35.1,-64.2,2010-09-20 12:00:00,65,HIGH_INTENSITY
1446,1448,3,34.6,-46.0,2010-09-20 18:00:00,40,LOW_INTENSITY
1486,1450,1,16.8,-31.9,2010-09-21 00:00:00,35,LOW_INTENSITY
1487,1450,1,17.3,-31.8,2010-09-21 06:00:00,40,LOW_INTENSITY
1405,1447,2,44.8,-54.4,2010-09-21 12:00:00,65,HIGH_INTENSITY
1406,1447,2,48.5,-52.1,2010-09-21 18:00:00,75,HIGH_INTENSITY
1407,1447,2,51.5,-50.5,2010-09-22 00:00:00,75,HIGH_INTENSITY
1491,1450,1,17.3,-30.9,2010-09-22 06:00:00,35,LOW_INTENSITY
1409,1447,2,55.5,-49.4,2010-09-22 12:00:00,70,HIGH_INTENSITY
1493,1450,1,17.4,-30.0,2010-09-22 18:00:00,30,LOW_INTENSITY
1494,1450,1,17.5,-29.7,2010-09-23 00:00:00,30,LOW_INTENSITY
1456,1448,3,32.7,-37.7,2010-09-23 06:00:00,30,LOW_INTENSITY
1457,1448,3,32.4,-37.8,2010-09-23 12:00:00,30,LOW_INTENSITY
1458,1448,3,32.0,-38.6,2010-09-23 18:00:00,30,LOW_INTENSITY
1459,1448,3,31.5,-40.0,2010-09-24 00:00:00,30,LOW_INTENSITY
1460,1448,3,31.2,-41.6,2010-09-24 06:00:00,30,LOW_INTENSITY
1500,1450,1,19.0,-27.6,2010-09-24 12:00:00,50,LOW_INTENSITY
1462,1448,3,30.6,-44.3,2010-09-24 18:00:00,30,LOW_INTENSITY
1502,1450,2,20.4,-27.8,2010-09-25 00:00:00,75,HIGH_INTENSITY
1503,1450,2,21.3,-28.0,2010-09-25 06:00:00,70,HIGH_INTENSITY
1504,1450,3,22.3,-28.3,2010-09-25 12:00:00,60,LOW_INTENSITY
1505,1450,3,23.2,-28.6,2010-09-25 18:00:00,50,LOW_INTENSITY
1506,1450,3,24.0,-28.8,2010-09-26 00:00:00,40,LOW_INTENSITY
1507,1450,3,24.8,-28.9,2010-09-26 06:00:00,35,LOW_INTENSITY
1508,1450,3,25.3,-29.0,2010-09-26 12:00:00,30,LOW_INTENSITY
1509,1450,3,25.8,-29.2,2010-09-26 18:00:00,30,LOW_INTENSITY
1510,1450,3,26.3,-29.6,2010-09-27 00:00:00,30,LOW_INTENSITY
1511,1450,3,26.8,-30.1,2010-09-27 06:00:00,30,LOW_INTENSITY
1512,1450,3,27.4,-30.6,2010-09-27 12:00:00,30,LOW_INTENSITY
1513,1450,3,28.0,-31.1,2010-09-27 18:00:00,30,LOW_INTENSITY
1514,1450,3,28.6,-31.5,2010-09-28 00:00:00,30,LOW_INTENSITY
1515,1450,3,29.1,-31.7,2010-09-28 06:00:00,30,LOW_INTENSITY
1516,1450,3,29.5,-31.7,2010-09-28 12:00:00,30,LOW_INTENSITY
1517,1450,3,29.9,-31.6,2010-09-28 18:00:00,25,LOW_INTENSITY
1518,1450,3,30.2,-31.5,2010-09-29 00:00:00,25,LOW_INTENSITY
1519,1453,1,22.0,-67.2,2010-10-06 06:00:00,30,LOW_INTENSITY
1520,1453,1,22.6,-67.8,2010-10-06 12:00:00,40,LOW_INTENSITY
1521,1453,1,23.0,-68.1,2010-10-06 18:00:00,50,LOW_INTENSITY
1522,1453,1,23.2,-68.2,2010-10-07 00:00:00,55,LOW_INTENSITY
1523,1453,1,23.4,-68.3,2010-10-07 06:00:00,50,LOW_INTENSITY
1524,1453,1,23.6,-68.3,2010-10-07 12:00:00,45,LOW_INTENSITY
1525,1453,1,23.8,-67.8,2010-10-07 18:00:00,50,LOW_INTENSITY
1526,1453,1,24.0,-67.0,2010-10-08 00:00:00,55,LOW_INTENSITY
1527,1453,1,24.4,-66.1,2010-10-08 06:00:00,60,LOW_INTENSITY
1528,1453,2,25.2,-64.8,2010-10-08 12:00:00,65,HIGH_INTENSITY
1529,1453,2,26.2,-63.3,2010-10-08 18:00:00,70,HIGH_INTENSITY
1530,1453,2,27.2,-61.7,2010-10-09 00:00:00,75,HIGH_INTENSITY
1531,1453,2,28.5,-59.7,2010-10-09 06:00:00,75,HIGH_INTENSITY
1532,1453,2,30.0,-57.3,2010-10-09 12:00:00,70,HIGH_INTENSITY
1533,1453,2,31.4,-54.3,2010-10-09 18:00:00,65,HIGH_INTENSITY
1534,1453,3,32.7,-50.9,2010-10-10 00:00:00,60,LOW_INTENSITY
1535,1453,3,34.3,-47.0,2010-10-10 06:00:00,55,LOW_INTENSITY
1536,1453,3,36.4,-42.6,2010-10-10 12:00:00,55,LOW_INTENSITY
1537,1453,3,38.2,-38.1,2010-10-10 18:00:00,55,LOW_INTENSITY
1538,1453,3,40.3,-33.8,2010-10-11 00:00:00,50,LOW_INTENSITY
1539,1453,3,42.0,-30.8,2010-10-11 06:00:00,45,LOW_INTENSITY
1568,1454,1,15.0,-83.2,2010-10-11 12:00:00,45,HIGH_INTENSITY
1541,1453,3,43.5,-26.3,2010-10-11 18:00:00,40,LOW_INTENSITY
1570,1454,2,16.5,-84.4,2010-10-12 00:00:00,65,HIGH_INTENSITY
1543,1453,3,42.4,-24.6,2010-10-12 06:00:00,35,LOW_INTENSITY
1572,1454,2,18.1,-85.6,2010-10-12 12:00:00,75,HIGH_INTENSITY
1545,1453,3,40.3,-23.5,2010-10-12 18:00:00,35,LOW_INTENSITY
1574,1454,2,19.6,-86.0,2010-10-13 00:00:00,90,HIGH_INTENSITY
1575,1454,2,20.3,-86.0,2010-10-13 06:00:00,85,HIGH_INTENSITY
1576,1454,2,20.9,-85.9,2010-10-13 12:00:00,85,HIGH_INTENSITY
1549,1453,3,36.7,-22.4,2010-10-13 18:00:00,35,LOW_INTENSITY
1578,1454,2,21.8,-85.6,2010-10-14 00:00:00,75,HIGH_INTENSITY
1579,1454,2,22.2,-85.2,2010-10-14 06:00:00,70,HIGH_INTENSITY
1580,1454,3,22.6,-84.5,2010-10-14 12:00:00,60,HIGH_INTENSITY
1581,1454,3,22.8,-83.5,2010-10-14 18:00:00,50,HIGH_INTENSITY
1554,1453,3,33.8,-19.9,2010-10-15 00:00:00,30,LOW_INTENSITY
1583,1454,3,22.9,-80.9,2010-10-15 06:00:00,30,HIGH_INTENSITY
1584,1454,3,22.9,-79.9,2010-10-15 12:00:00,25,HIGH_INTENSITY
1557,1453,3,33.2,-17.8,2010-10-15 18:00:00,30,LOW_INTENSITY
1558,1453,3,33.0,-17.1,2010-10-16 00:00:00,25,LOW_INTENSITY
1559,1453,3,32.8,-16.5,2010-10-16 06:00:00,25,LOW_INTENSITY
1560,1453,3,32.6,-15.9,2010-10-16 12:00:00,25,LOW_INTENSITY
1561,1453,3,32.4,-15.3,2010-10-16 18:00:00,25,LOW_INTENSITY
1562,1453,3,32.3,-14.7,2010-10-17 00:00:00,25,LOW_INTENSITY
1563,1453,3,32.1,-14.5,2010-10-17 06:00:00,25,LOW_INTENSITY
1564,1453,3,31.9,-14.6,2010-10-17 12:00:00,20,LOW_INTENSITY
1565,1453,3,31.7,-14.7,2010-10-17 18:00:00,20,LOW_INTENSITY
1586,1455,1,17.2,-83.4,2010-10-19 18:00:00,30,HIGH_INTENSITY
1587,1455,1,17.7,-83.2,2010-10-20 00:00:00,30,HIGH_INTENSITY
1588,1455,1,17.8,-82.8,2010-10-20 06:00:00,30,HIGH_INTENSITY
